Unnamed: 0	description	M01	M03	M06	M09	M12	M19	M05	M07	M102	M107	M112	M120	M121	M125	M126	M133	M134	M141	M144	M148	M150	M151	M155	M156	M33	M34	M35	M38	M39	M44	M46	M47	M52	M55	M64	M72	M73	M77	M78	M79	M88	M93	M95	M99
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation	18559.10948520451	4299.29808204503	8981.3804205688	5463.61891626386	6071.613114051964	9186.305277212552	0.0	619.4924397233124	544.6803404678764	1068.1469293111772	363.7986785569422	8681.034380628507	4057.612982854545	11292.151506415828	3213.923240336625	5064.551552222797	2531.7929119408736	1061.9247175335724	225.82778056272144	986.0525454569135	4055.5117793205054	3423.4856806388425	3980.9708739638672	7915.653378143438	4328.598207952127	1976.2562886554272	3315.842255673849	2506.8848861732854	7341.919533985546	9466.276014504012	7625.664946199919	3468.182417688668	1000.6944762510656	7100.829051640064	6516.831951196021	2655.25249528907	3755.541183355443	3556.998402651042	5071.084632223156	2734.591496213232	8329.554768379327	12836.087223189072	7800.375869668513	2472.9839844261683
FUCCAT-PWY	fucose degradation	17343.876595907343	2257.335413309094	5167.933743342866	2869.775537742397	17119.432720790242	8038.087926080053	139.85829261033248	591.961353338893	310.54782163775553	1081.3466956129344	239.76519570624663	6311.638475684916	3234.1743165506928	9780.41763496579	2447.7599068489976	5449.389685509213	1956.9493351671863	543.016979418972	109.3103240586951	997.2526599916152	3023.697777710577	2961.289536575515	3630.892759226913	7737.925729252367	4079.472518457372	3055.887133901583	3024.1942153112805	1734.3895863578043	6225.768247300182	8837.67130065509	6976.940726789501	3866.653774670892	847.5190482053204	4967.349797145643	5530.258831951238	4211.1581508650725	4211.984259327545	3366.197827954624	7342.60533856301	2722.3166024084567	8564.788536519964	11469.95600271472	7969.647347143778	2664.2815451360902
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation	29451.397432304293	20080.50866003246	24620.52973229737	15637.337440192832	23500.9242408094	13808.802239577357	163.025845556585	671.9729131665853	1863.5104918918155	6039.588702757373	3748.278598995632	12743.870720532304	6495.831591873724	15651.598755531864	6503.842311209652	8492.909163281172	7871.20834456586	4917.9022056040485	2091.739359703472	3804.3456714246954	5559.295143041758	11349.34514761828	16835.731843123147	18183.22849521421	5143.272278623267	2187.323504082356	7078.274339168864	6852.077978463864	18463.41926426796	20127.3892782904	16931.501703503855	13023.928447015584	2797.461817800533	17564.30854792076	16620.987519070837	3975.2965352691576	4863.83021674874	11127.145029245065	10477.20622073794	10604.46515183563	19583.11604606992	25931.71940667506	12723.105280363588	7212.04909914404
GALACTARDEG-PWY	D-galactarate degradation I	1468.076630987888	0.0	439.0110466708391	372.84424229486	236.3947515169346	183.18871749433	0.0	676.5277744476873	464.0249546736644	63.78749123586352	1978.110213633544	1288.327923855367	901.0569662874332	1106.7792192106645	1016.2832379899826	2821.1416216669	532.7464806390271	870.8378062714252	0.0	378.23415528503017	1258.6145475069195	218.2550124656651	2579.485961759806	6341.634877920981	363.22934108984106	564.6181462813945	724.2666792637734	826.710450330703	2642.0730607038176	3020.439412506094	4425.2839364857045	2675.6544242883765	454.62883290653855	1706.3619120161504	1876.4397604091664	1128.453578101737	1040.410297793617	2129.359779386319	1327.542536866037	3057.907492597796	3919.487700792236	4348.282628107272	2874.308787162613	923.8065891869968
GALACTUROCAT-PWY	D-galacturonate degradation I	47154.9779756001	21892.860392391263	49314.24691593093	36449.93685995581	28644.8638413339	19264.812626057574	275.6010567367347	657.7328048850118	2752.0945098595	7498.91080832009	4450.239626456856	19311.651254395107	10335.200226428818	19967.47505008816	8898.206227508039	10217.002321125883	10686.285529923964	7631.731644314244	3620.059966412037	5206.146467320036	9461.31119782694	12917.053565290304	25209.81418980033	26266.844051356748	6816.579588853069	3017.0258618467924	9896.351791207222	9062.617189731009	28881.8334899033	30649.76367282268	23156.037439646465	18323.55807732337	3276.505949535038	25985.97748539673	24611.76051626904	4962.797518459461	6551.81784762555	16601.713885120942	13707.064368171455	13344.453848606736	28960.2997746042	37823.07086840457	18127.30134141512	9811.45614870359
GALLATE-DEGRADATION-I-PWY	gallate degradation II	0.0425211508294995	0.0	151.18834081499963	140.50611465791707	0.0001807864446207	0.0	0.0	0.0	0.0	397.8848411945484	0.0	2219.645887872955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1006.6453527621202	0.0	0.0	1009.0089502403176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2546336110357148	0.0257802841100063	0.0	0.8057218746247063	0.2645133273622532	700.5656335954037	0.0
GALLATE-DEGRADATION-II-PWY	gallate degradation I	0.0425211508294995	0.0	27.84586633499018	28.474839546626715	0.0001807864446207	0.0	0.0	0.0	0.0	397.8848411945484	0.0	2219.645887872955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1006.6453527621202	0.0	0.0	1009.0089502403176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2546336110357148	0.0257802841100063	0.0	0.8057218746247063	0.2645133273622532	700.5656335954037	0.0
GLCMANNANAUT-PWY	superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	29520.68157468005	8091.229247848135	14541.789376831504	13875.041775201937	27639.10346232242	21447.938285969467	452.58651506795206	657.732477958691	1777.7313039417393	7071.79385158157	3837.248312046287	10899.959923159877	6820.149947814994	14465.9972702777	7014.807476070591	4530.896989933164	6568.775954013715	5431.20223443211	3995.627829390337	4253.852931849992	4663.010404964873	9064.957250524532	7346.161714212712	13455.665804046006	4076.87985208252	1962.946596215006	5358.921605407756	5615.317872810192	15221.693352561102	15326.904621678315	16907.399010315094	6068.121146316635	1910.3553795919051	15065.029908500652	10341.217504088483	2868.104447052465	1827.8261305414107	8730.944586919375	13044.03292857064	8859.865343114398	15859.92741043936	20529.848280509792	9123.611751653025	2924.9326015728334
GLUCARDEG-PWY	D-glucarate degradation I	2344.251286311302	0.0	2044.850378439368	9100.72575232612	471.6244013104011	2087.9080819765045	0.0	676.5257144728743	568.991103091658	2066.5376415001	2712.493809511042	5072.558062757515	2962.403973895712	4853.232626795358	2594.5872952406366	3389.079255862558	4084.401445124415	2589.624374621613	0.0	1386.7728571758162	1718.2990948273018	1373.3244840111977	2798.2342554302186	7370.905006750937	500.49941688923184	657.6101933506171	805.4382385815369	2521.3280421550853	10628.439832043126	8620.863200334412	4917.467808904531	2675.6544242883765	1258.018555638386	6697.545765601552	4407.711964936857	1105.5709581055432	1510.2670343920038	2811.925090281627	3965.8491264750314	4455.372737944964	4998.749168596984	10047.027692376152	4203.00852657079	1050.8515768489135
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation	1468.076630987888	0.0	439.0110466708391	372.84424229486	236.3947515169346	183.18871749433	0.0	676.5277744476873	464.0249546736644	63.78749123586352	1978.110213633544	1288.327923855367	901.0569662874332	1106.7792192106645	1016.2832379899826	2821.1416216669	532.7464806390271	870.8378062714252	0.0	378.23415528503017	1258.6145475069195	218.2550124656651	2579.485961759806	6341.634877920981	363.22934108984106	564.6181462813945	724.2666792637734	826.710450330703	2642.0730607038176	3020.439412506094	4425.2839364857045	2675.6544242883765	454.62883290653855	1706.3619120161504	1876.4397604091664	1128.453578101737	1040.410297793617	2129.359779386319	1327.542536866037	3057.907492597796	3919.487700792236	4348.282628107272	2874.308787162613	923.8065891869968
GLUCONEO-PWY	gluconeogenesis I	53322.76513200791	66616.80988507175	61958.72410534416	52808.272454314734	39900.00181926543	53276.58511017042	0.0	767.9478686534412	6539.2691303737865	14952.932025719949	7961.193760003754	39842.43889878743	21303.51996901293	37600.764765909546	21082.06506931401	21221.95326190802	18159.162987261592	17377.388805688468	10211.997863780502	7080.514762162185	14698.750600790425	28088.216993153663	28375.72812810057	36501.150754462346	11917.72828923856	8336.70361277705	15123.848325911234	15046.025812056294	46824.3686953207	52245.87225479946	22573.337438301765	13691.499748972376	4157.233544095673	41799.52437002924	39540.496075393785	9205.981055601873	12512.977034818476	24628.17733824574	25361.554308283303	22844.299959720796	40513.90973016666	54925.17042305232	34682.790613989346	13205.756245232044
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	3444.189397238963	33675.98174672191	3637.641949875967	3088.271009088392	1344.2358986127704	5407.080154256927	0.0	591.9600000005565	298.1471319228952	81.88685757922845	3111.0131786562947	2716.6185262990216	2907.3759197622358	1418.8433000866244	1629.326214569119	2589.038172301493	2806.527361702276	2443.355688253262	251.15446534438783	166.4696971843788	926.06965901472	46.74267235006807	528.8405984623562	2285.892827368298	16.841475513432123	671.1146663365236	279.9950466261512	2582.1880344102765	1234.031673541528	2456.268719229532	1056.4909507361956	6.246267250572577	337.98494492558143	2369.4113780729613	797.0495913155727	327.2351954755686	530.5970718804998	510.3831069233216	31.47207893597772	4694.350516139998	3959.0666844622074	4339.823755514537	1748.905861683054	1070.1054633601932
GLUCUROCAT-PWY	superpathway of &beta;-D-glucuronide and D-glucuronate degradation	27352.74131496876	20900.888986108414	20983.92417404897	12936.270504024558	26172.840433280784	12951.159199799891	172.89295667961454	720.6785609573345	1833.189539409953	5915.967707617041	3790.228730422974	12180.139164999971	6139.163927778955	15808.51984775584	6381.074287348837	9587.433757018507	8056.068701656796	4588.709037166814	1931.144823696476	3872.0923289235193	5118.400500493341	11798.736935828352	14934.421451602564	16869.825952849824	4947.241782499248	2216.289421840033	6886.183178435253	6914.207659503869	17002.744181015336	18880.313583401206	15796.33691206627	12824.213437631335	2951.1753734887952	16540.828417008997	15470.437133437285	4277.224391839259	5074.173819097163	10443.543306007758	10697.177111736328	10596.172653369043	19298.51735808099	24564.83452891293	11958.960416592943	7218.964389903961
GLUTORN-PWY	L-ornithine biosynthesis	34487.14551740368	45052.54127022463	30735.17629323811	32591.132000437123	27100.21505952119	31424.135583217216	400.9046204034424	591.9600000008702	5154.521818781909	10196.578144866076	5775.58568491333	26754.92784454652	15064.64466430014	26387.28268843259	17019.703201317003	19121.208463803552	13037.277227220617	11545.813853343758	7415.160722897941	7151.179201392797	12047.968929807055	20305.338197500743	19491.96943963187	28796.2806721859	9137.124131333812	7031.172270545059	9880.317435101482	8415.878308160218	40347.632731368445	42560.85862145934	14717.62959086775	10481.879607987885	2286.43947328944	27466.732370052418	36376.70888920001	11680.54119193952	10944.714821928084	19640.69262677024	23725.471614522856	19773.76975278886	34060.79783948885	43182.731902200365	29193.00246142275	13001.87383157776
GLYCOCAT-PWY	glycogen degradation I (bacterial)	80048.4721528983	56631.74654370684	95213.98152751313	81425.30911496218	63730.90006888177	64986.1475580404	679.217284779187	789.2800000000593	7885.448019810309	21761.13159236622	10726.034590017907	48255.17672579456	28405.792954660435	48140.95723266965	29268.30721827133	22467.36613690067	22962.47123381518	24149.069771034072	13786.990151517572	11458.552071749364	17750.741170387304	29287.802822194128	38326.5995657632	51695.97159315973	16683.036881528093	11010.756178542835	17376.195663249935	19464.62206649712	58992.58945148385	68760.76510250865	27514.887671009437	17752.70731079349	5777.440727400231	55273.269540549445	50036.82107303575	14552.259018733075	16038.686828524264	33243.789681666975	35901.15520703531	28855.10447595194	59056.04136907685	71518.02858767596	39643.97213593575	14834.691733700642
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	68007.42854953482	52644.22243588426	78734.60926536596	73605.42425388009	54680.32197705784	65172.78087805101	1030.9361463041123	591.9600002150651	7997.413633278057	21070.18763641716	11522.429482137164	45125.96746870023	26471.01511777893	44320.04909287246	30605.256199901974	21847.08320781625	22379.612785942023	23390.3857360997	15237.735849880535	13529.425091609615	17017.336719693067	24597.263105117265	34358.1930159546	51088.78020330061	14598.824159406968	8906.181709310938	15917.4975574238	17731.004484819325	54059.11956063668	64508.39660407892	24189.690104240257	15028.887110321812	5198.746064282011	51681.45335499809	47405.93202436414	17327.67544362806	14033.862791325604	32684.23253834357	37853.89987927935	28391.30088455853	54867.883038642445	66920.09793555498	35474.18556242354	14431.9777442214
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	1902.9577678808969	78.94087086810194	1668.282618840539	927.8266676091577	832.9975335195903	4768.209241632871	0.0	739.9441159985284	283.08527204971904	320.0066849175258	121.82726305769798	3634.9863821376753	0.0	1850.894151119159	551.4204744294824	1646.529969118205	883.4668220985615	287.55900574010565	0.0	0.0	0.0	593.5453329642763	0.0	882.913302858171	0.0	71.21557276528182	1437.6280366885896	437.8654518291873	661.9461216220396	0.0	389.3711721132648	2.794791005500036	208.47790654074677	0.0	0.0	115.9602156640944	275.81868841717693	461.5918795057586	64.79701776282538	1328.640580035353	595.9849798822158	2995.5866949030465	2009.9792053106985	269.95762179137444
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)	57797.29038663647	63375.797204186325	60128.31350429518	48837.349502941965	35800.77950675976	52603.35284791486	612.0834299532867	841.2059817868391	5821.717416415889	15233.87484226206	8021.090988305972	40570.057403473	21913.641674911647	37273.56251900933	18490.712334629065	22224.455910322024	19451.333055521663	16011.135428311702	6959.875166771863	7737.631294903694	13212.75232118734	30759.476221770077	30626.53712632975	37333.91960036019	12555.900115581	7213.808435762809	15607.210540660306	14494.76768161686	48498.72631178472	51052.17027016365	21209.2008691335	14930.99783479996	3990.589336760461	43395.23334587137	36841.21918219663	11501.166874292958	13970.288788234348	22485.0915362399	27463.514592601437	21743.509041657828	38469.55498569216	53600.67037558404	35704.08139095645	14248.30547272459
GLYCOLYSIS-E-D	superpathway of glycolysis and Entner-Doudoroff	33375.84588942386	42795.54250782268	30899.56312221244	35456.29075640988	18273.705314331804	28153.409340329414	0.0	782.5906982813137	3197.3193513666824	3900.61147097047	3955.088329546898	19520.96294137659	7491.840969276252	23960.64336886564	6731.534889198346	12676.04607968463	7903.818797746715	5312.852105482585	2732.30491591134	1686.3808173774646	6144.970980225566	20775.048606209944	12615.837970603468	15083.522072581249	4827.912702041098	2554.6069152734144	9254.915832052537	7418.162982880088	23900.02980865839	26786.46323524987	12667.771610509584	7790.833370704514	1526.0863043849931	19397.777077433173	14716.65426731823	3296.174684001298	8974.549084974424	6573.544623050772	11433.365342853866	12133.037988174478	16295.313110340105	29555.06240740268	20980.360184551537	4700.586214644151
GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	6939.502235483475	47967.20533079574	8491.893845470717	4040.9040991553966	3811.3824938137495	20882.561634487007	0.0	806.8475070311843	941.9766866883056	1725.2866628151532	4279.641798085589	8184.208593839731	0.0	7086.282537799522	1329.7330877269778	6310.462784012209	2488.2767200218173	891.9986934191097	0.0	0.0	0.0	9052.267537007983	0.0	4313.639853139013	0.0	313.6239197543234	3246.349011758728	815.6644004449107	1261.0625155850769	0.0	1486.7279420796417	6.625674369996909	784.1171124528792	0.0	0.0	30.716722066545906	2017.6568346689464	1413.5512781693462	163.5332494531891	7519.51775343986	1230.3846758649695	6121.997026054552	7572.392028189699	1331.8162250444866
GLYOXYLATE-BYPASS	glyoxylate cycle	2915.060385595277	35962.37903318223	2554.622019076681	2257.1893518393063	1010.7580739214592	9325.523562465678	0.0	657.7318353770352	601.6878006161274	1161.3587167367116	2196.085713875703	5446.502236397148	0.0	4581.861978133945	801.8503279758636	4103.228566751069	1518.9190678864911	325.2446661256127	0.0	0.0	0.0	6220.298437837089	0.0	2679.064945087592	0.0	76.45952639650021	2306.687659019845	499.53100497167054	713.005336129595	0.0	531.3052366322592	2.7986924421419275	485.5165963136862	0.0	0.0	128.20105065805362	1266.2556289051115	600.1035727183943	65.23526625043193	3259.1874892403102	653.0469712375782	3668.392506292401	4785.157328412577	438.7521952664748
